time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705529972,0.6959148060315845,2.5304267336052444,0.506567049126878,32.824943494087684,0.3352259927797499,9.556011738898688,0.755181835674443,4.039788872924694,2.302849288008109,0.30529473859657785,0.2916490511941999,112525312,44605440,11804672,43855872,43581440,16375808,43991040,10158080,46997504,2981888,8896512,73309.76777484451,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,26.798,1.133,84.533,1.133,13.533,13.867,1.133,148.133,19.533,8.067,0,0,0,0.003,0.003226921411471892,0.14615384615384616,0.003960579243765085,0.0031052631578947372,0.05929752066115702,0.003108108108108108,0.0022225245970274236,0.007524360535931791,0.0029393939393939396,0.004604651162790698,0.005096457772731986,0.23846153846153847,0.04579646017699119,0.004789473684210527,0.20083629893238428,0.004794594594594594,0.00446728072011723,0.009636419001218026,0.0045878787878787875
1705529973,0.6959148060315845,2.5304267336052444,0.506567049126878,32.824943494087684,0.3352259927797499,9.556011738898688,0.755181835674443,4.039788872924694,2.9468809239626594,0.30529473859657785,0.2916490511941999,112525312,44605440,11804672,43855872,43581440,16375808,43991040,10158080,46968832,2981888,8896512,73309.76777484451,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,26.798,1.133,84.533,1.133,13,13.867,1.133,148.133,19.533,8.067,0,0,0,0.003,0.003226921411471892,0.14615384615384616,0.003960579243765085,0.0031052631578947372,0.05817174515235458,0.003108108108108108,0.0022225245970274236,0.007524360535931791,0.0029393939393939396,0.004604651162790698,0.005096457772731986,0.23846153846153847,0.04579646017699119,0.004789473684210527,0.198810408921933,0.004794594594594594,0.00446728072011723,0.009636419001218026,0.0045878787878787875
1705529974,0.6959148060315845,2.118367826927077,0.506567049126878,32.824943494087684,0.3352259927797499,9.556011738898688,0.755181835674443,4.039788872924694,2.9468809239626594,0.30529473859657785,0.3009598115138714,112525312,44605440,11804672,43855872,43581440,16375808,43991040,10158080,46968832,2981888,8904704,73309.76777484451,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,84.933,1.267,13,13.867,1.267,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003958199356913184,0.0030975609756097562,0.05817174515235458,0.0031538461538461538,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609375000000003,0.004775609756097561,0.198810408921933,0.004876923076923077,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529975,0.7170557717250041,2.0761940480336567,0.506567049126878,32.824943494087684,0.3352259927797499,7.868658966102653,0.755181835674443,4.039788872924694,2.9468809239626594,0.30529473859657785,0.3009598115138714,112525312,44605440,11804672,43855872,43581440,16375808,43991040,10158080,46968832,2981888,8904704,53125.81063553827,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,84.933,1.267,13,13.867,1.267,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003958199356913184,0.0030975609756097562,0.05817174515235458,0.0031538461538461538,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609375000000003,0.004775609756097561,0.198810408921933,0.004876923076923077,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529976,0.8012499205558663,2.034020269140236,0.506567049126878,32.824943494087684,0.3352259927797499,9.558334592715722,0.755181835674443,4.039788872924694,2.956189552945461,0.30634595701125245,0.3009598115138714,112529408,44605440,11804672,43855872,43581440,16277504,43991040,10158080,46968832,2981888,8904704,43387.07285553884,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,84.933,1.267,13,13.867,1.267,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003958199356913184,0.0030975609756097562,0.05817174515235458,0.0031538461538461538,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609375000000003,0.004775609756097561,0.198810408921933,0.004876923076923077,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529977,0.8012499205558663,1.991846490246815,0.5252351002083139,32.824943494087684,0.3352259927797499,9.558334592715722,0.7551818356744431,4.039788872924694,2.956189552945461,0.30634595701125245,0.3009598115138714,112529408,44605440,11821056,43855872,43581440,16277504,43991040,10158080,46968832,2981888,8904704,43387.07285553884,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,88.133,1.267,13,13.867,1.333,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003926924579914028,0.0030975609756097562,0.05817174515235458,0.00313953488372093,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609728506787323,0.004775609756097561,0.198810408921933,0.004851162790697675,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529978,0.8012499205558663,1.949672711353394,0.5252351002083139,32.824943494087684,0.3352259927797499,9.558334592715722,0.6519413540866509,4.059929419313556,2.956189552945461,0.30634595701125245,0.3009598115138714,112529408,44605440,11821056,43855872,43581440,16277504,43991040,10158080,46968832,2981888,8904704,43387.07285553884,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,88.133,1.267,13,13.867,1.333,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003926924579914028,0.0030975609756097562,0.05817174515235458,0.00313953488372093,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609728506787323,0.004775609756097561,0.198810408921933,0.004851162790697675,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529979,0.8012499205558663,1.9074989324599736,0.5252351002083139,32.824943494087684,0.3352259927797499,9.558334592715722,0.6652647012469931,4.059929419313556,2.956189552945461,0.30634595701125245,0.3009598115138714,112529408,44605440,11821056,43855872,43581440,16277504,43991040,10158080,46968832,2981888,8904704,43387.07285553884,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,88.133,1.267,13,13.867,1.333,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003926924579914028,0.0030975609756097562,0.05817174515235458,0.00313953488372093,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609728506787323,0.004775609756097561,0.198810408921933,0.004851162790697675,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529980,0.8012499205558663,2.6180007217610974,0.5252351002083139,33.75921122007838,0.3352259927797499,9.558334592715722,0.7994008296205274,4.090407152089661,2.956189552945461,0.30634595701125245,0.3009598115138714,112529408,44576768,11821056,44118016,43581440,16277504,43991040,10321920,46968832,2981888,8904704,43387.07285553884,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,88.133,1.267,13,13.867,1.333,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003926924579914028,0.0030975609756097562,0.05817174515235458,0.00313953488372093,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609728506787323,0.004775609756097561,0.198810408921933,0.004851162790697675,0.004465491923641703,0.009636138613861384,0.004588095238095238
1705529981,0.8012499205558663,2.6180007217610974,0.5252351002083139,33.75921122007838,0.27273567740069476,9.558334592715722,0.7994008296205274,4.090407152089661,2.956189552945461,0.30634595701125245,0.3009598115138714,112529408,44576768,11821056,44118016,43581440,16277504,43991040,10321920,46968832,2981888,8904704,43387.07285553884,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,27.065,1.267,88.133,1.267,13,13.867,1.333,147.933,19.067,8.333,0,0,0,0.003,0.0032298833634092105,0.1375,0.003926924579914028,0.0030975609756097562,0.05817174515235458,0.00313953488372093,0.002220054541640445,0.007512376237623762,0.002940476190476191,0.004604651162790698,0.005155139287948859,0.23673076923076924,0.04609728506787323,0.004775609756097561,0.198810408921933,0.004851162790697675,0.004465491923641703,0.009636138613861384,0.004588095238095238
